id,quantity,price,date
248168,1,11,2019-09-30
248152,2,11,2019-09-29
248154,1,149,2019-09-27
248163,1,11,2019-09-25
248177,1,11,2019-09-24
248169,1,109,2019-09-23
248161,1,11,2019-09-22
248174,1,99,2019-09-18
248151,4,3,2019-09-17
248153,1,11,2019-09-16
248165,1,14,2019-09-15
248173,1,150,2019-09-14
248172,1,11,2019-09-13
248164,1,149,2019-09-12
248175,1,700,2019-09-08
248157,1,14,2019-09-07
248159,1,400,2019-09-06
248171,1,11,2019-09-05
248170,1,2,2019-09-04
248178,1,150,2019-09-03
248158,1,14,2019-09-02
248155,1,11,2019-09-01
